surface,rooms,baths,ville,quartier
35,1,1,16,32
47,1,2,16,12
134,3,2,29,34
80,3,1,17,83
70,2,1,4,83
233,4,4,22,41
60,2,1,28,11
149,3,2,8,17
94,2,2,13,73
50,2,1,8,60
126,3,2,8,85
64,2,1,28,11
95,2,2,8,6
113,2,1,16,54
75,3,2,11,24
230,4,2,29,88
75,2,2,16,38
136,3,2,8,85
114,3,2,3,11
114,3,2,8,11
129,2,2,8,85
95,2,2,8,16
100,2,1,8,15
83,3,2,8,6
102,2,3,0,30
76,2,1,8,20
144,3,2,9,83
146,3,2,6,11
105,4,1,0,13
60,1,1,16,32
75,3,1,0,39
196,2,1,28,81
68,2,1,8,49
80,2,2,13,73
70,1,2,16,67
136,3,2,16,86
93,3,2,23,71
148,3,2,8,14
68,2,2,8,55
59,2,2,8,6
66,2,2,9,83
85,2,2,8,0
100,2,2,28,51
100,3,2,16,72
66,3,1,20,11
70,2,2,13,19
106,2,1,8,46
70,3,1,8,49
155,2,3,28,11
144,3,1,8,65
54,1,1,8,62
105,3,2,8,75
66,2,1,8,8
76,2,2,16,86
118,3,1,8,49
79,3,1,8,14
60,1,1,16,32
52,2,1,0,39
61,1,1,16,32
112,3,1,16,48
96,2,2,0,39
63,2,1,0,39
159,3,3,8,0
256,3,3,28,1
97,2,2,23,71
200,3,3,8,84
96,2,1,29,11
97,3,2,28,4
129,3,2,8,0
75,2,1,8,6
88,3,1,29,5
102,4,2,28,81
92,2,2,18,27
50,1,1,16,86
87,3,2,8,75
227,4,2,15,83
90,2,1,13,57
95,2,1,16,68
100,2,2,28,24
150,3,2,30,24
197,4,1,8,49
91,2,2,19,11
140,2,2,8,46
107,2,2,16,82
128,3,1,29,11
50,2,1,16,45
61,1,1,16,12
70,2,1,28,37
90,3,1,13,73
64,2,1,24,83
64,3,2,16,50
87,2,2,8,74
51,1,1,16,43
67,2,1,8,11
147,4,3,8,39
42,1,1,8,49
80,3,2,10,36
150,3,2,22,11
117,3,1,8,63
62,1,1,11,24
56,2,1,23,83
78,2,2,8,37
53,2,1,20,42
90,3,1,21,83
95,3,2,16,50
121,3,2,6,11
53,1,1,8,66
52,2,1,8,6
112,3,1,8,14
54,2,1,8,60
110,2,2,16,32
60,2,1,16,48
176,4,2,28,2
69,2,1,16,38
75,2,1,29,11
109,2,2,8,49
50,2,1,8,29
110,2,2,16,32
109,2,1,16,72
100,3,2,8,75
92,2,2,2,83
81,2,2,8,14
56,2,1,6,11
98,3,2,8,74
126,2,2,16,48
95,3,2,13,19
70,2,1,23,70
67,2,1,8,11
200,3,2,18,33
103,3,1,8,47
98,2,2,16,82
274,4,3,8,63
67,2,1,28,11
45,1,1,16,32
146,3,3,8,9
117,3,2,8,21
93,2,1,16,35
118,2,1,28,81
147,2,2,30,69
65,2,1,17,83
71,2,1,8,9
70,2,1,10,11
80,2,2,0,79
81,2,1,8,76
78,2,2,8,60
155,2,3,8,52
84,2,2,16,11
53,2,1,8,18
62,1,1,8,22
67,2,1,8,11
120,4,2,29,11
95,2,2,16,61
71,3,2,16,48
75,2,1,11,24
68,2,1,13,73
74,2,1,8,9
80,2,2,8,0
156,3,2,8,0
137,3,2,16,32
85,2,2,8,75
148,4,2,30,11
33,1,1,8,62
67,2,1,8,6
143,3,2,8,21
115,3,1,18,89
144,2,2,8,21
171,3,2,22,78
79,3,2,8,6
76,2,1,28,81
82,2,1,28,51
84,3,2,7,83
260,3,2,8,20
68,2,1,13,19
104,3,1,0,24
132,3,2,9,83
162,3,3,8,49
140,3,2,8,62
60,2,1,8,40
55,2,1,0,28
79,2,1,28,26
96,2,2,10,11
56,1,1,16,32
62,1,1,8,49
76,3,2,25,83
53,1,1,16,32
70,2,1,13,19
174,3,2,8,56
110,2,1,28,23
60,2,2,14,83
64,3,2,18,11
110,3,2,13,57
65,1,1,16,32
51,2,1,8,60
76,2,1,6,11
90,2,2,18,27
165,2,2,28,11
87,2,2,29,88
329,3,3,12,25
109,2,2,3,11
126,3,1,28,44
51,1,1,8,31
84,2,2,16,67
110,3,2,8,74
136,3,3,29,34
1,1,1,16,32
87,2,1,8,15
2,2,1,17,83
74,2,2,8,75
90,3,1,13,19
133,3,1,28,53
113,3,1,8,20
110,2,1,20,3
204,2,2,8,52
140,2,1,28,90
66,3,1,13,59
126,3,1,3,11
70,3,1,17,83
118,3,2,8,58
72,2,2,28,80
146,3,3,8,55
84,2,2,28,11
60,1,1,0,10
124,3,2,28,24
92,2,1,10,7
109,3,2,23,71
104,2,2,19,64
113,3,2,1,83
72,2,1,8,75
61,2,2,0,28
189,3,2,8,24
64,2,1,16,38
70,3,2,8,11
85,2,1,25,83
64,2,1,8,37
140,3,2,5,87
115,3,2,5,87
64,2,1,16,11
99,1,2,0,79
121,3,2,8,46
73,2,1,29,77
80,2,2,16,50
140,3,1,28,2
74,2,1,28,81
50,1,1,27,83
51,1,1,16,32
118,3,2,8,75
86,2,1,28,11
69,3,1,8,14
250,5,3,8,17
111,2,2,16,32
73,3,2,8,60
132,3,3,8,65
117,3,3,16,32
117,2,1,26,83
61,1,1,16,32
