annonce_id,title,link,location,price,price_m,surface,rooms,baths,ville,quartier,price_category
79,Appartement vendre 149 m Casablanca,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_vendre_149_m%C2%B2_%C3%A0_Casablanca_57832871.htm,"Appartements dans Casablanca, Belvédère",850000,5704,149,3,2,Casablanca,Belvédère,Medium
80,Appartement 66 m Hay Nakhil Oujda,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_66_m%C2%B2_%C3%A0_Hay_Nakhil_Oujda_55904368.htm,"Appartements dans Oujda, Autre secteur",690000,10454,66,3,1,Oujda,Autre Secteur,Medium
81,A VENDRE APPARTEMENTS NEUFS AVEC TITRES FONCIERS,https://www.avito.ma/fr/bir_rami/appartements/A_VENDRE_APPARTEMENTS_NEUFS_AVEC_TITRES_FONCIERS_57372793.htm,"Appartements dans Kénitra, Bir Rami",575000,6388,90,3,1,Kénitra,Bir Rami,Medium
82,Appartement en vente 65m Gueliz-Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_65m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658705.htm,"Appartements dans Marrakech, Guéliz",1498000,23046,65,1,1,Marrakech,Guéliz,Medium
83,Studio neuf 41 m2 vendre Roche Noires,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_41_m2_%C3%A0_vendre_Roche_Noires_55587139.htm,"Appartements dans Casablanca, Roches Noires",640000,15609,41,1,1,Casablanca,Roches Noires,Medium
84,Duplex vendre avec piscine proche Guliz,https://www.avito.ma/fr/mabrouka/appartements/Duplex_%C3%A0_vendre_avec_piscine_proche_Gu%C3%A9liz_57727756.htm,"Appartements dans Marrakech, Mabrouka",1050000,11052,95,3,2,Marrakech,Mabrouka,Medium
85,Habit immobilier met en vente un joli studio,https://www.avito.ma/fr/bourgogne/appartements/Habit_immobilier_met_en_vente_un_joli_studio_57406412.htm,"Appartements dans Casablanca, Bourgogne",1180000,19666,60,1,1,Casablanca,Bourgogne,Medium
86,MARIF JOLI APPARTEMENT 109 m VENDRE,https://www.avito.ma/fr/maarif/appartements/MA%C3%82RIF_JOLI_APPARTEMENT_109_m%C2%B2_%C3%80_VENDRE_57654876.htm,"Appartements dans Casablanca, Maarif",1050000,9633,109,2,2,Casablanca,Maarif,Medium
87,Appartement vendre 75 m Casablanca,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Casablanca_57634469.htm,"Appartements dans Casablanca, Ain Sebaa",650000,8666,75,2,1,Casablanca,Ain Sebaa,Medium
88,Appart 118 m tage 3 Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_118_m%C2%B2_%C3%89tage_3_Sidi_Maarouf_57742399.htm,"Appartements dans Casablanca, Sidi Maarouf",1200000,10169,118,3,2,Casablanca,Sidi Maarouf,Medium
89,Bel appartement neuf vendre Oasis,https://www.avito.ma/fr/oasis/appartements/Bel_appartement_neuf_%C3%A0_vendre_%C3%A0_Oasis_57797969.htm,"Appartements dans Casablanca, Oasis",2400000,20338,118,3,2,Casablanca,Oasis,Medium
90,Appartement vue sur la gare routire sans intermdiaire,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_vue_sur_la_gare_routi%C3%A8re_sans_interm%C3%A9diaire_56169439.htm,"Appartements dans Tanger, Autre secteur",550000,8208,67,2,1,Tanger,Autre Secteur,Medium
91,Magnifique penthouse vendre ou louer Wifac,https://www.avito.ma/fr/wifak/appartements/Magnifique_penthouse_%C3%A0_vendre_ou_%C3%A0_louer_%C3%A0_Wifac_57321110.htm,"Appartements dans Temara, Wifak",3150000,13695,230,4,2,Temara,Wifak,Medium
92,DUPLEX D'EXCEPTION Vue MER vendre MARINA Casa,https://www.avito.ma/fr/marina/appartements/DUPLEX_D_EXCEPTION_Vue_MER_%C3%A0_vendre_MARINA_Casa_57838040.htm,"Appartements dans Casablanca, Marina",3690000,18088,204,2,2,Casablanca,Marina,Medium
93,Appartement vendre 100 m Marrakech,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Marrakech_57604838.htm,"Appartements dans Marrakech, Semlalia",1200000,12000,100,3,2,Marrakech,Semlalia,Medium
94,Appartement vendre 48m Gueliz - Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_48m%C2%B2_%C3%A0_Gueliz___Piscine_Rooftop_57658624.htm,"Appartements dans Marrakech, Guéliz",1077000,21979,49,1,1,Marrakech,Guéliz,Medium
95,Appartement vendre Sable d'Or Harhoura,https://www.avito.ma/fr/harhoura/appartements/Appartement_%C3%A0_vendre_Sable_d_Or_%C3%A0_Harhoura_57704808.htm,"Appartements dans Temara, Harhoura",2200000,16417,134,3,2,Temara,Harhoura,Medium
96,Appartement 67 m BOUSKOURA prix imbattable,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_67_m%C2%B2_%C3%A0_BOUSKOURA_prix_imbattable_57595127.htm,"Appartements dans Casablanca, Autre secteur",690000,10298,67,2,1,Casablanca,Autre Secteur,Medium
97,Appartement vendre 145 m la marina casablanca,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_145_m%C2%B2_%C3%A0_la_marina_casablanca_56472283.htm,"Appartements dans Tanger, Autre secteur",3900000,25161,155,2,3,Tanger,Autre Secteur,Medium
98,APPART 3CH 118 m plus 12 m de parking Palmier,https://www.avito.ma/fr/maarif/appartements/APPART_3CH___118_m%C2%B2_plus_12_m%C2%B2_de_parking_%C3%A0_Palmier_57686401.htm,"Appartements dans Casablanca, Maarif",2260000,19152,118,3,1,Casablanca,Maarif,Medium
99,Meilleur invest Studio Neuf 62M Tram Busway Ghandi,https://www.avito.ma/fr/casablanca_finance_city/appartements/Meilleur_invest_Studio_Neuf_62M_Tram_Busway_Ghandi_57189382.htm,"Appartements dans Casablanca, Casablanca Finance City",880000,14193,62,1,1,Casablanca,Casablanca Finance City,Medium
100,Appartement en vent 51m Gueliz-Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vent_51m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658657.htm,"Appartements dans Marrakech, Guéliz",1267000,24843,51,1,1,Marrakech,Guéliz,Medium
101,Appartement neuf avec ascenseur et parking,https://www.avito.ma/fr/sidi_othmane/appartements/Appartement_neuf_avec_ascenseur_et_parking_55310114.htm,"Appartements dans Casablanca, Sidi Othmane",440000,5432,81,2,1,Casablanca,Sidi Othmane,Low
102,Appartement vendre 70 m Had Soualem,https://www.avito.ma/fr/had_soualem/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_Had_Soualem_57838006.htm,"Appartements dans Had Soualem, Toute la ville",260000,3714,70,3,1,Had Soualem,Toute La Ville,Low
103,Appartement vendre 61 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_61_m%C2%B2_%C3%A0_Marrakech_57656693.htm,"Appartements dans Marrakech, Guéliz",1530000,25081,61,1,1,Marrakech,Guéliz,Medium
104,Appartement vendre Rsidence noria 2 chambres,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_R%C3%A9sidence_noria_2_chambres_57372719.htm,"Appartements dans Marrakech, Autre secteur",2300000,27380,84,2,2,Marrakech,Autre Secteur,Medium
105,vendre appartement quartier Kenidi,https://www.avito.ma/fr/ville_nouvelle/appartements/%C3%80_vendre_appartement_quartier_Kenidi_57559189.htm,"Appartements dans Safi, Ville Nouvelle",500000,6172,81,3,2,Safi,Ville Nouvelle,Low
106,Projet Prestigieux avec piscine Route de Casa,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Projet_Prestigieux_avec_piscine_Route_de_Casa_54457734.htm,"Appartements dans Marrakech, Guéliz",669000,669000,1,1,1,Marrakech,Guéliz,Medium
107,Appartement vendre 117 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_117_m%C2%B2_%C3%A0_Marrakech_57756948.htm,"Appartements dans Marrakech, Guéliz",1800000,15384,117,3,3,Marrakech,Guéliz,Medium
108,Studio Neuf 53m2 Balcon Clim Riviera,https://www.avito.ma/fr/riviera/appartements/Studio_Neuf_53m2_Balcon_Clim_Riviera_55740690.htm,"Appartements dans Casablanca, Riviera",1060000,20000,53,1,1,Casablanca,Riviera,Medium
109,Rsidence River Palm,https://www.avito.ma/fr/route_de_casablanca/appartements/R%C3%A9sidence_River_Palm_57756080.htm,"Appartements dans Marrakech, Route de Casablanca",1500000,16666,90,2,2,Marrakech,Route De Casablanca,Medium
110,Appartement vendre 92 m El Jadida,https://www.avito.ma/fr/hay_essalam/appartements/Appartement_%C3%A0_vendre_92_m%C2%B2_%C3%A0_El_Jadida_57837955.htm,"Appartements dans El Jadida, Hay Essalam",750000,8152,92,3,2,El Jadida,Hay Essalam,Medium
111,appartement meubl vendre,https://www.avito.ma/fr/mimosas/appartements/appartement_meubl%C3%A9_%C3%A0_vendre_57763197.htm,"Appartements dans Kénitra, Mimosas",1100000,10000,110,3,2,Kénitra,Mimosas,Medium
112,PALMIER JOLI STUDIO NEUF AVEC TERRASSE VENDRE,https://www.avito.ma/fr/palmier/appartements/PALMIER_JOLI_STUDIO_NEUF_AVEC_TERRASSE_%C3%80_VENDRE_57392471.htm,"Appartements dans Casablanca, Palmier",1235000,22870,54,1,1,Casablanca,Palmier,Medium
113,Appartement vendre Temara,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_45494983.htm,"Appartements dans Temara, Autre secteur",960000,7500,128,3,1,Temara,Autre Secteur,Medium
114,LA PERLA BLANCA -E-8 25/56952,https://www.avito.ma/fr/autre_secteur/appartements/LA_PERLA_BLANCA__E_8_25_56952_57813601.htm,"Appartements dans Benslimane, Autre secteur",1150000,10087,114,3,2,Benslimane,Autre Secteur,Medium
115,Appartement vendre 60 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Marrakech_57658682.htm,"Appartements dans Marrakech, Guéliz",1320000,22000,60,2,1,Marrakech,Guéliz,Medium
116,Studio Neuf 42m2 Balcon Garage Maarif,https://www.avito.ma/fr/maarif/appartements/Studio_Neuf_42m2__Balcon_Garage_Maarif_57421540.htm,"Appartements dans Casablanca, Maarif",960000,22857,42,1,1,Casablanca,Maarif,Medium
117,"Rsidence Prestige 2, Quartier Al-Azhar",https://www.avito.ma/fr/sidi_bernoussi/appartements/R%C3%A9sidence_Prestige_2__Quartier_Al_Azhar_56176008.htm,"Appartements dans Casablanca, Sidi Bernoussi",860000,8514,101,3,2,Casablanca,Sidi Bernoussi,Medium
118,Luxueux studio en vente a Gueliz pour AIRBNB,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Luxueux_studio_en_vente_a_Gueliz_pour_AIRBNB_57606267.htm,"Appartements dans Marrakech, Av Abdelkrim El Khattabi",1526500,25024,61,1,1,Marrakech,Av Abdelkrim El Khattabi,Medium
119,LEXCEPTION URBAINE Duplex 66 m Guliz,https://www.avito.ma/fr/gu%C3%A9liz/appartements/___L_EXCEPTION_URBAINE_Duplex_66_m%C2%B2_%C3%A0_Gu%C3%A9liz_57674996.htm,"Appartements dans Marrakech, Guéliz",1518000,23353,65,1,1,Marrakech,Guéliz,Medium
120,CMN-SI-1877 - Appartement vendre Bourgogne Est,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1877___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_Est_57328148.htm,"Appartements dans Casablanca, Bourgogne",1050000,13815,76,2,1,Casablanca,Bourgogne,Medium
121,CMN-MA-2470 - Appartement vendre Les Hpitaux,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/CMN_MA_2470___Appartement_%C3%A0_vendre_%C3%A0_Les_H%C3%B4pitaux_57340348.htm,"Appartements dans Casablanca, Quartier des Hôpitaux",1450000,12393,117,3,1,Casablanca,Quartier Des Hôpitaux,Medium
122,Appartement vendre 69 m Casablanca,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Appartement_%C3%A0_vendre_69_m%C2%B2_%C3%A0_Casablanca_38635452.htm,"Appartements dans Casablanca, Aïn Borja",440000,6376,69,3,1,Casablanca,Aïn Borja,Low
123,"Appartement rnov proche gare, plage et zoo",https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_r%C3%A9nov%C3%A9_proche_gare__plage_et_zoo_57778622.htm,"Appartements dans Casablanca, Ain Sebaa",600000,8955,67,2,1,Casablanca,Ain Sebaa,Medium
124,Duplex meubl au centre gueliz pour investissement,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Duplex_meubl%C3%A9_au_centre_gueliz_pour_investissement_57780457.htm,"Appartements dans Marrakech, Guéliz",850000,16037,53,1,1,Marrakech,Guéliz,Medium
125,Appartement vendre 110 m Casablanca,https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre_110_m%C2%B2_%C3%A0_Casablanca_57775489.htm,"Appartements dans Casablanca, 2 Mars",1700000,15454,110,3,2,Casablanca,2 Mars,Medium
126,appartement vendre,https://www.avito.ma/fr/aida/appartements/appartement_%C3%A0_vendre_57758453.htm,"Appartements dans Tanger, Aida",1200000,12371,97,3,2,Tanger,Aida,Medium
127,Appartement vendre 88 m Mohammedia,https://www.avito.ma/fr/corniche/appartements/Appartement_%C3%A0_vendre_88_m%C2%B2_%C3%A0_Mohammedia_57837850.htm,"Appartements dans Mohammedia, Corniche",980000,10208,96,3,2,Mohammedia,Corniche,Medium
128,VENTE DIRECTE SUPERBES APPARTEMENTS,https://www.avito.ma/fr/hay_hassani/appartements/VENTE_DIRECTE_SUPERBES_APPARTEMENTS_57279893.htm,"Appartements dans Casablanca, Hay Hassani",860000,11025,78,2,2,Casablanca,Hay Hassani,Medium
129,Appartement vendre 104m Amanar Agadir,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_104m%C2%B2_Amanar_%C3%A0_Agadir_56449553.htm,"Appartements dans Agadir, Centre Ville",1456000,14000,104,3,1,Agadir,Centre Ville,Medium
130,Appartement vendre rue Royal Army,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_rue_Royal_Army_55897749.htm,"Appartements dans Tétouan, Centre ville",1500000,10000,150,3,2,Tétouan,Centre Ville,Medium
131,"Appartement 74 m, ascenseur, syndic, dclaration totale",https://www.avito.ma/fr/tanja_balia/appartements/Appartement_74_m%C2%B2__ascenseur__syndic__d%C3%A9claration_totale_57837840.htm,"Appartements dans Tanger, Tanja Balia",555000,7500,74,2,1,Tanger,Tanja Balia,Medium
132,Grand Appartement Mhamid Avenue Nakhil,https://www.avito.ma/fr/m_hamid/appartements/Grand_Appartement_Mhamid_Avenue_Nakhil_57161563.htm,"Appartements dans Marrakech, M'Hamid",820000,6507,126,2,2,Marrakech,M'Hamid,Medium
133,Appartement vendre 88 m Dar Bouazza,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_%C3%A0_vendre_88_m%C2%B2_%C3%A0_Dar_Bouazza_57569111.htm,"Appartements dans Dar Bouazza, Toute la ville",1200000,13636,88,2,2,Dar Bouazza,Toute La Ville,Medium
134,Appartement vendre 54 m Casablanca,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_54_m%C2%B2_%C3%A0_Casablanca_54903537.htm,"Appartements dans Casablanca, Oulfa",500000,9259,54,2,1,Casablanca,Oulfa,Low
135,Appartement vue mer Anza Miftah Sahil meubl,https://www.avito.ma/fr/anza/appartements/Appartement_vue_mer_Anza_Miftah_Sahil_meubl%C3%A9_57729148.htm,"Appartements dans Agadir, Anza",1200000,20000,60,1,1,Agadir,Anza,Medium
136,CMN-SI-1879 - Appartement vendre Ziraoui,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1879___Appartement_%C3%A0_vendre_%C3%A0_Ziraoui_57331613.htm,"Appartements dans Casablanca, Bourgogne",3480000,13384,260,3,2,Casablanca,Bourgogne,Medium
137,Appartement vendre 129 m Casablanca,https://www.avito.ma/fr/almaz/appartements/Appartement_%C3%A0_vendre_129_m%C2%B2_%C3%A0_Casablanca_57503328.htm,"Appartements dans Casablanca, Almaz",1700000,11643,146,3,3,Casablanca,Almaz,Medium
138,Appartement vendre 73m La Perle Bleue Dakhla,https://www.avito.ma/fr/dakhla/appartements/Appartement_%C3%A0_vendre_73m%C2%B2_La_Perle_Bleue_%C3%A0_Dakhla_56420853.htm,"Appartements dans Dakhla, Toute la ville",581625,7967,73,3,1,Dakhla,Toute La Ville,Medium
139,Appartement meubl 76 m ascenseur syndic sur la rue,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_meubl%C3%A9_76_m_ascenseur_syndic_sur_la_rue_57837828.htm,"Appartements dans Tanger, Tanja Balia",798000,10500,76,2,1,Tanger,Tanja Balia,Medium
140,Appartement vendre 50 m Marrakech,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Marrakech_57584074.htm,"Appartements dans Marrakech, Victor Hugo",1200000,24000,50,1,1,Marrakech,Victor Hugo,Medium
141,Appartement vendre 123 m Casablanca,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_vendre_123_m%C2%B2_%C3%A0_Casablanca_55242385.htm,"Appartements dans Casablanca, Abdelmoumen",1780000,14471,123,3,2,Casablanca,Abdelmoumen,Medium
142,"Appartement avec terrasse 118 m, ascenseur, syndic, 3 minutes de la gare",https://www.avito.ma/fr/tanja_balia/appartements/Appartement_avec_terrasse_118_m%C2%B2__ascenseur__syndic__3_minutes_de_la_gare_57837794.htm,"Appartements dans Tanger, Tanja Balia",800000,6779,118,2,1,Tanger,Tanja Balia,Medium
143,"Appartement vendre au quatrime tage, excellent emplacement",https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_au_quatri%C3%A8me_%C3%A9tage__excellent_emplacement_57210053.htm,"Appartements dans Bouznika, Autre secteur",395000,7053,56,2,1,Bouznika,Autre Secteur,Low
144,Appartement 4 pices 2 salles de bain ascenseur syndic sur la rue,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_4_pi%C3%A8ces_2_salles_de_bain_ascenseur_syndic_sur_la_rue_57837786.htm,"Appartements dans Tanger, Tanja Balia",1070000,10490,102,4,2,Tanger,Tanja Balia,Medium
145,Appartement vendre105mLes Jardins de la Coupole,https://www.avito.ma/fr/av_mokawama/appartements/Appartement_%C3%A0_vendre105m%C2%B2Les_Jardins_de_la_Coupole_56420860.htm,"Appartements dans Agadir, Av Mokawama",1369592,13043,105,4,1,Agadir,Av Mokawama,Medium
146,Appartement Massira 1 Ahbass 4me tage,https://www.avito.ma/fr/massira_1/appartements/Appartement_Massira_1_Ahbass_4%C3%A8me_%C3%A9tage_57648339.htm,"Appartements dans Marrakech, Massira 1",780000,6902,113,2,1,Marrakech,Massira 1,Medium
147,Appartement 2 terrasses 196 m ascenseur syndic dclaration totale,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_2_terrasses_196_m_ascenseur_syndic_d%C3%A9claration_totale_57837777.htm,"Appartements dans Tanger, Tanja Balia",1020000,5204,196,2,1,Tanger,Tanja Balia,Medium
148,Appartement vendre 165 m Casablanca,https://www.avito.ma/fr/racine/appartements/Appartement_%C3%A0_vendre_165_m%C2%B2_%C3%A0_Casablanca_57627551.htm,"Appartements dans Casablanca, Racine",3500000,19886,176,3,3,Casablanca,Racine,Medium
149,Appartement vendre 95 m Marrakech,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_57746811.htm,"Appartements dans Marrakech, Route de Safi",1350000,14210,95,2,1,Marrakech,Route De Safi,Medium
150,Appartement 140m Vendre -Quartier Administratif,https://www.avito.ma/fr/administratif/appartements/Appartement_140m%C2%B2_%C3%A0_Vendre__Quartier_Administratif_57569778.htm,"Appartements dans Tanger, Administratif",1700000,12142,140,3,1,Tanger,Administratif,Medium
151,Appartement vendre 95 m Marrakech palmeraie,https://www.avito.ma/fr/palmeraie/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_palmeraie_57216492.htm,"Appartements dans Marrakech, Palmeraie",1500000,15789,95,2,2,Marrakech,Palmeraie,Medium
152,Appartement Ensoleill vendre 50 m Tamensourt,https://www.avito.ma/fr/tamensourt/appartements/Appartement_Ensoleill%C3%A9_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Tamensourt_57744621.htm,"Appartements dans Tamensourt, Toute la ville",295000,5900,50,1,1,Tamensourt,Toute La Ville,Low
153,CMN-MA-1866 - Appartement vendre Les princesses,https://www.avito.ma/fr/les_princesses/appartements/CMN_MA_1866___Appartement_%C3%A0_vendre_%C3%A0_Les_princesses_55872150.htm,"Appartements dans Casablanca, Les Princesses",1330000,12547,106,2,1,Casablanca,Les Princesses,Medium
154,Appartement de 110 m vendre Castilla Tanger,https://www.avito.ma/fr/castilla/appartements/Appartement_de_110_m%C2%B2_%C3%A0_vendre_%C3%A0_Castilla___Tanger_57671885.htm,"Appartements dans Tanger, Castilla",1150000,10454,110,2,1,Tanger,Castilla,Medium
155,Studio vue piscine vendre 51 m Marrakech,https://www.avito.ma/fr/hivernage/appartements/Studio_vue_piscine_%C3%A0_vendre_51_m%C2%B2_%C3%A0_Marrakech_57774591.htm,"Appartements dans Marrakech, Hivernage",1150000,22549,51,1,1,Marrakech,Hivernage,Medium
156,Superbe Appartement vendre 75 m Marrakech,https://www.avito.ma/fr/hay_izdihar/appartements/Superbe_Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Marrakech_57790073.htm,"Appartements dans Marrakech, Hay Izdihar",1050000,14000,75,2,2,Marrakech,Hay Izdihar,Medium
