annonce_id,title,link,location,price,price_m,surface,rooms,baths,ville,quartier,price_category
157,Superbe studio 56 m saisir Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Superbe_studio_56_m%C2%B2_%C3%A0_saisir_%C3%A0_Marrakech_57765868.htm,"Appartements dans Marrakech, Guéliz",1064000,19000,56,1,1,Marrakech,Guéliz,Medium
158,Appartement vendre 136 m Marrakech,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Marrakech_57568134.htm,"Appartements dans Marrakech, Victor Hugo",1500000,11029,136,3,2,Marrakech,Victor Hugo,Medium
159,Appartement neuf et moderne sur la corniche,https://www.avito.ma/fr/malabata/appartements/Appartement_neuf_et_moderne_sur_la_corniche_57703995.htm,"Appartements dans Tanger, Malabata",1700000,17000,100,2,2,Tanger,Malabata,Medium
160,Spacieux Appartement 2 Chambres la Vente Guliz,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Spacieux_Appartement_2_Chambres_%C3%A0_la_Vente_Gu%C3%A9liz_57648625.htm,"Appartements dans Marrakech, Guéliz",2350000,21363,110,2,2,Marrakech,Guéliz,Medium
161,Appartement excellent 64 mtres avec soutien financier,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_excellent_64_m%C3%A8tres_avec_soutien_financier_56250121.htm,"Appartements dans Marrakech, Autre secteur",520000,8125,64,2,1,Marrakech,Autre Secteur,Medium
162,Appartement vendre 126 m ain ktiouit Tanger,https://www.avito.ma/fr/iberie/appartements/Appartement_%C3%A0_vendre_126_m%C2%B2_%C3%A0_ain_ktiouit_Tanger_56898210.htm,"Appartements dans Tanger, Iberie",2100000,16666,126,3,1,Tanger,Iberie,Medium
163,CMN-AC-2017 - Appartement vendre Californie,https://www.avito.ma/fr/californie/appartements/CMN_AC_2017___Appartement_%C3%A0_vendre_%C3%A0_Californie_57245074.htm,"Appartements dans Casablanca, Californie",1690000,11736,144,2,2,Casablanca,Californie,Medium
164,Bel appartement en vente bd 2 mars,https://www.avito.ma/fr/2_mars/appartements/Bel_appartement_en_vente_bd_2_mars_55936018.htm,"Appartements dans Casablanca, 2 Mars",1930000,14961,129,3,2,Casablanca,2 Mars,Medium
165,Studio de 59m vendre Ain Sebaa,https://www.avito.ma/fr/ain_sebaa/appartements/Studio_de_59m%C2%B2_%C3%A0_vendre_%C3%A0_Ain_Sebaa_56512484.htm,"Appartements dans Casablanca, Ain Sebaa",620000,10508,59,1,1,Casablanca,Ain Sebaa,Medium
166,Appartement vendre 100 m Essaouira,https://www.avito.ma/fr/essaouira/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Essaouira_57768262.htm,"Appartements dans Essaouira, Toute la ville",1300000,13000,100,2,1,Essaouira,Toute La Ville,Medium
167,Trs beau 3ch au Maarif Extension,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Tr%C3%A8s_beau_3ch_au_Maarif_Extension_57837638.htm,"Appartements dans Casablanca, Maârif Extension",2150000,14726,146,3,3,Casablanca,Maârif Extension,Medium
168,CMN-SI-1881 - Appartement vendre Bourgogne Est,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1881___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_Est_57341638.htm,"Appartements dans Casablanca, Bourgogne",1800000,17475,103,3,2,Casablanca,Bourgogne,Medium
169,BEN-MA-1118 - Appartement vendre Mansouria-B...,https://www.avito.ma/fr/autre_secteur/appartements/BEN_MA_1118___Appartement_%C3%A0_vendre_%C3%A0_Mansouria_B____57276565.htm,"Appartements dans Benslimane, Autre secteur",1200000,12244,98,2,1,Benslimane,Autre Secteur,Medium
170,"Opportunit rare Izdihar, Appartement vendre",https://www.avito.ma/fr/hay_izdihar/appartements/Opportunit%C3%A9_rare_%C3%A0_Izdihar__Appartement_%C3%A0_vendre_57837649.htm,"Appartements dans Marrakech, Hay Izdihar",870000,13593,64,2,1,Marrakech,Hay Izdihar,Medium
171,Appartement en vente ain borja,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Appartement_en_vente_ain_borja_50678435.htm,"Appartements dans Casablanca, Aïn Borja",850000,10493,81,2,2,Casablanca,Aïn Borja,Medium
172,Appartement 2 chambres vendre - Sbata Ben M'sik,https://www.avito.ma/fr/ben_m_sick/appartements/Appartement_2_chambres_%C3%A0_vendre___Sbata_Ben_M_sik_57768245.htm,"Appartements dans Casablanca, Ben M'sick",560000,10566,53,2,1,Casablanca,Ben M'Sick,Medium
173,Appartement vendre 52 m Casablanca,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_52_m%C2%B2_%C3%A0_Casablanca_56849909.htm,"Appartements dans Casablanca, Ain Sebaa",420000,8076,52,2,1,Casablanca,Ain Sebaa,Low
174,Appartement neuf enregistr conserv Mdina Errahma,https://www.avito.ma/fr/errahma/appartements/Appartement_neuf_enregistr%C3%A9_conserv%C3%A9_M%C3%A9dina_Errahma_50961295.htm,"Appartements dans Casablanca, Errahma",570000,7600,75,3,2,Casablanca,Errahma,Medium
175,Appartement de luxe vendre Marina golf Asilah,https://www.avito.ma/fr/asilah/appartements/Appartement_de_luxe_%C3%A0_vendre_%C3%A0_Marina_golf_Asilah_57837614.htm,"Appartements dans Asilah, Toute la ville",1800000,15929,113,3,2,Asilah,Toute La Ville,Medium
176,Appartement Mers Sultan 139 m Casablanca,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_Mers_Sultan_139_m%C2%B2_%C3%A0_Casablanca_56434189.htm,"Appartements dans Casablanca, Mers Sultan",1750000,12589,139,2,2,Casablanca,Mers Sultan,Medium
177,Appartement Vendre 120 m Casablanca/A,https://www.avito.ma/fr/anfa/appartements/Appartement_%C3%A0_Vendre_120_m%C2%B2_%C3%A0_Casablanca_A_57837626.htm,"Appartements dans Casablanca, Anfa",2500000,20833,120,3,3,Casablanca,Anfa,Medium
178,beau duplex en vente ain borja,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/beau_duplex_en_vente_ain_borja_57467935.htm,"Appartements dans Casablanca, Aïn Chock",850000,10000,85,2,1,Casablanca,Aïn Chock,Medium
179,CMN-HA-1848 - Appartement vendre Lissasfa,https://www.avito.ma/fr/lissasfa/appartements/CMN_HA_1848___Appartement_%C3%A0_vendre_%C3%A0_Lissasfa_57291337.htm,"Appartements dans Casablanca, Lissasfa",930000,9029,103,3,1,Casablanca,Lissasfa,Medium
180,Bel appartement en vente al fida,https://www.avito.ma/fr/al_fida/appartements/Bel_appartement_en_vente_al_fida_55715816.htm,"Appartements dans Casablanca, Al Fida",660000,10000,66,2,1,Casablanca,Al Fida,Medium
181,Appartement vendre 68 m au maarif,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_vendre_68_m%C2%B2_au_maarif_56499615.htm,"Appartements dans Casablanca, Maarif",1280000,18823,68,2,1,Casablanca,Maarif,Medium
182,bel appartement en vente ain borja,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/bel_appartement_en_vente_ain_borja_53581921.htm,"Appartements dans Casablanca, Aïn Borja",693500,8778,79,3,1,Casablanca,Aïn Borja,Medium
183,Appartement vendre 90 m centre ville Fs,https://www.avito.ma/fr/centre/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_centre_ville_F%C3%A8s_56433490.htm,"Appartements dans Fès, Centre",450000,5000,90,2,1,Fès,Centre,Low
184,Appartement vendre 59 m Ain Sebaa,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_59_m%C2%B2_%C3%A0_Ain_Sebaa_57634725.htm,"Appartements dans Casablanca, Ain Sebaa",708000,12000,59,2,2,Casablanca,Ain Sebaa,Medium
185,Bel appartement vente belvedere,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Bel_appartement_vente_belvedere_51013634.htm,"Appartements dans Casablanca, Belvédère",970000,8899,109,3,2,Casablanca,Belvédère,Medium
186,Bel appartement vente quartier des hpitaux,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Bel_appartement_vente_quartier_des_h%C3%B4pitaux_48561359.htm,"Appartements dans Casablanca, Quartier des Hôpitaux",1200000,13043,92,2,2,Casablanca,Quartier Des Hôpitaux,Medium
187,Appartement de Luxe 270 mHay Riad Rabat,https://www.avito.ma/fr/hay_riad/appartements/Appartement_de_Luxe_270_m%C2%B2_Hay_Riad_Rabat_57801889.htm,"Appartements dans Rabat, Hay Riad",8000000,29629,270,3,4,Rabat,Hay Riad,High
188,Grand bel appartement en vente Casablanca,https://www.avito.ma/fr/centre_ville/appartements/Grand_bel_appartement_en_vente_Casablanca_56540709.htm,"Appartements dans Casablanca, Centre Ville",1690000,8941,189,3,2,Casablanca,Centre Ville,Medium
189,Bel appartement de 73m Ain Sebaa,https://www.avito.ma/fr/oulfa/appartements/Bel_appartement_de_73m%C2%B2_%C3%A0_Ain_Sebaa_54211100.htm,"Appartements dans Casablanca, Oulfa",817600,11200,73,3,2,Casablanca,Oulfa,Medium
190,CMN-AC-1971 - Appartement vendre Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/CMN_AC_1971___Appartement_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57245006.htm,"Appartements dans Casablanca, Sidi Maarouf",770000,10694,72,2,1,Casablanca,Sidi Maarouf,Medium
191,Appartement 110 m Casablanca,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_110_m%C2%B2_%C3%A0_Casablanca_54645618.htm,"Appartements dans Casablanca, Sidi Bernoussi",530000,4818,110,3,2,Casablanca,Sidi Bernoussi,Medium
192,CMN-MA-2404 - Appartement vendre Les princesses,https://www.avito.ma/fr/les_princesses/appartements/CMN_MA_2404___Appartement_%C3%A0_vendre_%C3%A0_Les_princesses_57234386.htm,"Appartements dans Casablanca, Les Princesses",2400000,19834,121,3,2,Casablanca,Les Princesses,Medium
193,CMN-HA-1920 - Appartement vendre Oulfa,https://www.avito.ma/fr/oulfa/appartements/CMN_HA_1920___Appartement_%C3%A0_vendre_%C3%A0_Oulfa_57324742.htm,"Appartements dans Casablanca, Oulfa",1092000,14000,78,2,2,Casablanca,Oulfa,Medium
194,bel appartement en vente 3 chambres 1 salon,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/bel_appartement_en_vente_3_chambres_1_salon_49517461.htm,"Appartements dans Casablanca, Aïn Borja",950000,8482,112,3,1,Casablanca,Aïn Borja,Medium
195,Grand appartement en vente Ain Borja,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Grand_appartement_en_vente_%C3%A0_Ain_Borja_57043473.htm,"Appartements dans Casablanca, Aïn Borja",1600000,7111,225,4,2,Casablanca,Aïn Borja,Medium
196,CMN-MA-1139 - Appartement vendre Val Fleurie,https://www.avito.ma/fr/val_fleuri/appartements/CMN_MA_1139___Appartement_%C3%A0_vendre_%C3%A0_Val_Fleurie_57319442.htm,"Appartements dans Casablanca, Val Fleuri",1800000,13953,129,2,2,Casablanca,Val Fleuri,Medium
197,Grand appartement en vente Ain Borja,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Grand_appartement_en_vente_Ain_Borja_57439726.htm,"Appartements dans Casablanca, Aïn Borja",970000,6554,148,3,2,Casablanca,Aïn Borja,Medium
198,Beau studio en vente bd Anfa,https://www.avito.ma/fr/anfa/appartements/Beau_studio_en_vente_bd_Anfa_57367130.htm,"Appartements dans Casablanca, Anfa",1200000,24000,50,1,1,Casablanca,Anfa,Medium
199,Bel appartement vendre prs du quartier Al Qods Bernoussi,https://www.avito.ma/fr/sidi_bernoussi/appartements/Bel_appartement_%C3%A0_vendre_pr%C3%A8s_du_quartier_Al_Qods_Bernoussi_57001375.htm,"Appartements dans Casablanca, Sidi Bernoussi",670000,7701,87,2,2,Casablanca,Sidi Bernoussi,Medium
200,RBA-YA-1053 - Appartement vendre Hay El Menzah,https://www.avito.ma/fr/autre_secteur/appartements/RBA_YA_1053___Appartement_%C3%A0_vendre_%C3%A0_Hay_El_Menzah_56835389.htm,"Appartements dans Rabat, Autre secteur",2100000,14000,150,3,2,Rabat,Autre Secteur,Medium
201,CMN-ME-1691 - Appartement vendre 2 Mars,https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1691___Appartement_%C3%A0_vendre_%C3%A0_2_Mars_57340227.htm,"Appartements dans Casablanca, 2 Mars",2100000,13461,156,3,2,Casablanca,2 Mars,Medium
202,BEN-MA-1119 - Appartement vendre Mansouria-B...,https://www.avito.ma/fr/autre_secteur/appartements/BEN_MA_1119___Appartement_%C3%A0_vendre_%C3%A0_Mansouria_B____57356776.htm,"Appartements dans Benslimane, Autre secteur",1640000,15045,109,2,2,Benslimane,Autre Secteur,Medium
203,Complexe Al Nour Tanger,https://www.avito.ma/fr/autre_secteur/appartements/Complexe_Al_Nour_Tanger_57837534.htm,"Appartements dans Tanger, Autre secteur",940000,10930,86,3,1,Tanger,Autre Secteur,Medium
204,Trs bel appartement 3Ch pieds sans l'eau,https://www.avito.ma/fr/dar_bouazza/appartements/Tr%C3%A8s_bel_appartement_3Ch_pieds_sans_l_eau_57837526.htm,"Appartements dans Dar Bouazza, Toute la ville",2390000,16597,144,3,2,Dar Bouazza,Toute La Ville,Medium
205,Appartement vendre 100 m Tanger,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Tanger_57837515.htm,"Appartements dans Tanger, Centre ville",1700000,17000,100,2,2,Tanger,Centre Ville,Medium
206,Appartement vendre Ahla,https://www.avito.ma/fr/marjane/appartements/Appartement_%C3%A0_vendre_%C3%A0_Ahla_57837513.htm,"Appartements dans Tanger, Marjane",150000,1127,133,3,1,Tanger,Marjane,Low
207,Appartement trois chambres salon,https://www.avito.ma/fr/mabrouka/appartements/Appartement_trois_chambres_salon_57774663.htm,"Appartements dans Marrakech, Mabrouka",550000,8593,64,3,2,Marrakech,Mabrouka,Medium
208,Appart vendre 76 m (Rez Chausse) Bouznika,https://www.avito.ma/fr/autre_secteur/appartements/Appart_%C3%A0_vendre_76_m%C2%B2__Rez_Chauss%C3%A9e__%C3%A0_Bouznika_56732656.htm,"Appartements dans Bouznika, Autre secteur",530000,6973,76,2,1,Bouznika,Autre Secteur,Medium
209,Appart vendre 72 m Izdihar Marrakech,https://www.avito.ma/fr/hay_izdihar/appartements/Appart_%C3%A0_vendre_72_m%C2%B2_Izdihar_Marrakech_57485474.htm,"Appartements dans Marrakech, Hay Izdihar",940000,13055,72,2,1,Marrakech,Hay Izdihar,Medium
210,Excellent Appartements vendre,https://www.avito.ma/fr/autre_secteur/appartements/Excellent_Appartements_%C3%A0_vendre_56843700.htm,"Appartements dans Temara, Autre secteur",950000,8260,115,3,2,Temara,Autre Secteur,Medium
211,vendre studio avec terrasse,https://www.avito.ma/fr/gu%C3%A9liz/appartements/%C3%80_vendre_studio_avec_terrasse_57778597.htm,"Appartements dans Marrakech, Guéliz",990000,28285,35,1,1,Marrakech,Guéliz,Medium
212,Appartement vendre 67 m Asilah,https://www.avito.ma/fr/asilah/appartements/Appartement_%C3%A0_vendre_67_m%C2%B2_%C3%A0_Asilah_56773217.htm,"Appartements dans Asilah, Toute la ville",900000,13432,67,2,1,Asilah,Toute La Ville,Medium
213,"Appartement excellent vendre Haye Militaire, El Bustan, Meknes",https://www.avito.ma/fr/el_bassatine/appartements/Appartement_excellent_%C3%A0_vendre_%C3%A0_Haye_Militaire__El_Bustan__Meknes_57837458.htm,"Appartements dans Meknès, El Bassatine",360000,4000,90,2,2,Meknès,El Bassatine,Low
214,Appartement vendre 64 m Tanger,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_64_m%C2%B2_%C3%A0_Tanger_57801598.htm,"Appartements dans Tanger, Autre secteur",720000,11250,64,2,1,Tanger,Autre Secteur,Medium
215,TNG-TA-1129 - Appartement vendre Msala,https://www.avito.ma/fr/autre_secteur/appartements/TNG_TA_1129___Appartement_%C3%A0_vendre_%C3%A0_Msala_57618931.htm,"Appartements dans Tanger, Autre secteur",1350000,15697,86,2,1,Tanger,Autre Secteur,Medium
216,Appartement au 4me tage avec ascenseur la rsidence Jawharat Al Atlas,https://www.avito.ma/fr/b%C3%A9ni_mellal/appartements/Appartement_au_4%C3%A8me_%C3%A9tage_avec_ascenseur_%C3%A0_la_r%C3%A9sidence_Jawharat_Al_Atlas_57370619.htm,"Appartements dans Béni Mellal, Toute la ville",400000,4761,84,3,2,Béni Mellal,Toute La Ville,Low
217,Appartement vendre 174m2 Mers Sultan,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_%C3%A0_vendre_174m2_%C3%A0_Mers_Sultan_57145224.htm,"Appartements dans Casablanca, Mers Sultan",440000,2528,174,3,2,Casablanca,Mers Sultan,Low
218,Investissement rentable 5 min de Gueliz.,https://www.avito.ma/fr/route_de_casablanca/appartements/Investissement_rentable_%C3%A0_5_min__de_Gueliz____57837393.htm,"Appartements dans Marrakech, Route de Casablanca",1350000,16071,84,2,2,Marrakech,Route De Casablanca,Medium
219,Appartement vendre Azib Haj Kaddour,https://www.avito.ma/fr/marjane/appartements/Appartement_%C3%A0_vendre_%C3%A0_Azib_Haj_Kaddour_57837387.htm,"Appartements dans Tanger, Marjane",750000,11718,64,2,1,Tanger,Marjane,Medium
220,APPART 91m 2FACES vue piscine MARBELLA BEACH,https://www.avito.ma/fr/autre_secteur/appartements/APPART_91m_2FACES_vue_piscine_%C3%A0_MARBELLA_BEACH_57747136.htm,"Appartements dans Mohammedia, Autre secteur",1030000,11318,91,2,2,Mohammedia,Autre Secteur,Medium
221,Appartement vendre 120 m Guich des Oudayas,https://www.avito.ma/fr/guich_oudaya/appartements/Appartement_%C3%A0_vendre_120_m%C2%B2_%C3%A0_Guich_des_Oudayas_57837383.htm,"Appartements dans Rabat, Guich Oudaya",1700000,14166,120,2,2,Rabat,Guich Oudaya,Medium
222,Diar Alfath Lot 10 Taje 1,https://www.avito.ma/fr/autre_secteur/appartements/Diar_Alfath_Lot_10_Taje_1_57837381.htm,"Appartements dans Casablanca, Autre secteur",430000,6417,67,2,1,Casablanca,Autre Secteur,Low
223,Appartements vendre prs du caf Russie,https://www.avito.ma/fr/martil/appartements/Appartements_%C3%A0_vendre_pr%C3%A8s_du_caf%C3%A9_Russie_57739365.htm,"Appartements dans Martil, Toute la ville",850000,10625,80,3,1,Martil,Toute La Ville,Medium
224,Appartements de qualit vendre,https://www.avito.ma/fr/autre_secteur/appartements/Appartements_de_qualit%C3%A9_%C3%A0_vendre_56807420.htm,"Appartements dans Temara, Autre secteur",750000,10000,75,2,1,Temara,Autre Secteur,Medium
225,Appartement vendre,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_57172033.htm,"Appartements dans Marrakech, Victor Hugo",1450000,19594,74,2,2,Marrakech,Victor Hugo,Medium
226,Appartement de haut standing,https://www.avito.ma/fr/safir/appartements/Appartement_de_haut_standing_57783470.htm,"Appartements dans Tétouan, Safir",1650000,11224,147,2,2,Tétouan,Safir,Medium
227,Bel Appartement dans la rsidence Jardins Souss,https://www.avito.ma/fr/hay_mohammadi/appartements/Bel_Appartement_dans_la_r%C3%A9sidence_Jardins_Souss_57837365.htm,"Appartements dans Agadir, Hay Mohammadi",1100000,11458,96,2,2,Agadir,Hay Mohammadi,Medium
228,Appartement vendre 70 m Essaouira,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_Essaouira_57768043.htm,"Appartements dans Essaouira, Centre ville",720000,9600,75,2,1,Essaouira,Centre Ville,Medium
229,Appartement sur R plus 2,https://www.avito.ma/fr/hay_essalam/appartements/Appartement_sur_R_plus_2_55568045.htm,"Appartements dans El Jadida, Hay Essalam",930000,11625,80,3,2,El Jadida,Hay Essalam,Medium
230,Bel appartement vendre calme proche de tout,https://www.avito.ma/fr/wislane/appartements/Bel_appartement_%C3%A0_vendre_calme_proche_de_tout_57460389.htm,"Appartements dans Meknès, Wislane",450000,3913,115,3,1,Meknès,Wislane,Low
231,Appartements Excellent a vendre,https://www.avito.ma/fr/autre_secteur/appartements/Appartements_Excellent_a_vendre_57006337.htm,"Appartements dans Temara, Autre secteur",1200000,12500,96,2,1,Temara,Autre Secteur,Medium
232,Appartement vendre 99 m Casablanca,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_vendre_99_m%C2%B2_%C3%A0_Casablanca_56666374.htm,"Appartements dans Casablanca, Sidi Maarouf",950000,10919,87,3,2,Casablanca,Sidi Maarouf,Medium
233,Appartement vendre 122m Casablanca Mers sultan,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_%C3%A0_vendre_122m%C2%B2_Casablanca_Mers_sultan_56403599.htm,"Appartements dans Casablanca, Mers Sultan",1366400,11200,122,3,1,Casablanca,Mers Sultan,Medium
234,Un appartement,https://www.avito.ma/fr/hamria/appartements/Un_appartement_57792800.htm,"Appartements dans Meknès, Hamria",1100000,5500,200,3,2,Meknès,Hamria,Medium
235,Appartement Al Qods Bernoussi,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_%C3%A0_Al_Qods_Bernoussi_56314871.htm,"Appartements dans Casablanca, Sidi Bernoussi",1150000,11734,98,3,2,Casablanca,Sidi Bernoussi,Medium
236,Appartement vendre 64 m Casablanca,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_vendre_64_m%C2%B2_%C3%A0_Casablanca_57837301.htm,"Appartements dans Casablanca, Hay Hassani",640000,10000,64,2,1,Casablanca,Hay Hassani,Medium
