annonce_id,title,link,location,price,price_m,surface,rooms,baths,ville,quartier,price_category
237,Appartement vendre 51 m Casablanca,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_51_m%C2%B2_%C3%A0_Casablanca_57837293.htm,"Appartements dans Casablanca, Oulfa",330000,6470,51,2,1,Casablanca,Oulfa,Low
238,Bel appartement terrasse Essaouira,https://www.avito.ma/fr/centre_ville/appartements/Bel_appartement_terrasse_%C3%A0_Essaouira_57277766.htm,"Appartements dans Essaouira, Centre ville",850000,13709,62,1,1,Essaouira,Centre Ville,Medium
239,Appartements vendre Harhoura Valdor,https://www.avito.ma/fr/harhoura/appartements/Appartements_%C3%A0_vendre_%C3%A0_Harhoura_Valdor_57004457.htm,"Appartements dans Temara, Harhoura",1560000,16956,92,2,1,Temara,Harhoura,Medium
240,Appartement vendre 50 m Casablanca,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Casablanca_57837289.htm,"Appartements dans Casablanca, Oulfa",340000,6800,50,2,1,Casablanca,Oulfa,Low
241,Appartement vendre 50 m Casablanca,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Casablanca_57837285.htm,"Appartements dans Casablanca, Errahma",220000,4400,50,2,1,Casablanca,Errahma,Low
242,"Appartement ""Soumi Vini"" dans un quartier chic prs de la mosque et sans intrt",https://www.avito.ma/fr/autre_secteur/appartements/Appartement__Soumi_Vini__dans_un_quartier_chic_pr%C3%A8s_de_la_mosqu%C3%A9e_et_sans_int%C3%A9r%C3%AAt_57737989.htm,"Appartements dans Benslimane, Autre secteur",380000,3015,126,3,1,Benslimane,Autre Secteur,Low
243,Triplex de 200m 200m avenue ibn badis,https://www.avito.ma/fr/autre_secteur/appartements/Triplex_de_200m%C2%B2_%C3%A0_200m_avenue_ibn_badis_57052573.htm,"Appartements dans El Jadida, Autre secteur",1120000,5517,203,3,1,El Jadida,Autre Secteur,Medium
244,Appartement vendre 92 m boustane El Jadida,https://www.avito.ma/fr/al_boustane/appartements/Appartement_%C3%A0_vendre_92_m%C2%B2_%C3%A0_boustane_El_Jadida_57179527.htm,"Appartements dans El Jadida, Al Boustane",660000,7173,92,2,1,El Jadida,Al Boustane,Medium
245,Studio de Luxe Meubl vendre,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Studio_de_Luxe_Meubl%C3%A9_%C3%A0_vendre_57542020.htm,"Appartements dans Marrakech, Guéliz",1100000,24444,45,1,1,Marrakech,Guéliz,Medium
246,Appartement spacieux 107 m 3 chambres,https://www.avito.ma/fr/targa/appartements/Appartement_spacieux_107_m%C2%B2_3_chambres_57837171.htm,"Appartements dans Marrakech, Targa",1177000,11000,107,2,2,Marrakech,Targa,Medium
247,APPARTEMENT VENDRE AV HASSAN 2,https://www.avito.ma/fr/autre_secteur/appartements/APPARTEMENT_%C3%80_VENDRE_AV_HASSAN_2_57837179.htm,"Appartements dans Tétouan, Autre secteur",980000,6621,148,4,2,Tétouan,Autre Secteur,Medium
248,Appartement vendre 171 m EL MENEZEH,https://www.avito.ma/fr/souissi/appartements/Appartement_%C3%A0_vendre_171_m%C2%B2_EL_MENEZEH_56796176.htm,"Appartements dans Rabat, Souissi",3300000,19298,171,3,2,Rabat,Souissi,Medium
249,Appartement vendre,https://www.avito.ma/fr/targa/appartements/Appartement_%C3%A0_vendre_56277376.htm,"Appartements dans Marrakech, Targa",1500000,15306,98,2,2,Marrakech,Targa,Medium
250,"Superbe appartement vendre, premier tage, 290 000 dirhams",https://www.avito.ma/fr/bir_rami/appartements/Superbe_appartement_%C3%A0_vendre__premier_%C3%A9tage__290_000_dirhams_57778120.htm,"Appartements dans Kénitra, Bir Rami",290000,4142,70,2,2,Kénitra,Bir Rami,Low
251,Appartement vendre 75 m Essaouira,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Essaouira_57767821.htm,"Appartements dans Essaouira, Centre ville",1000000,13333,75,3,2,Essaouira,Centre Ville,Medium
252,Appartement vendre Tmara Wifak 87m,https://www.avito.ma/fr/wifak/appartements/Appartement_%C3%80_vendre_%C3%A0_T%C3%A9mara_Wifak_87m%C2%B2_56368979.htm,"Appartements dans Temara, Wifak",1450000,16666,87,2,2,Temara,Wifak,Medium
253,Appartement vendre 128 m Bouskoura,https://www.avito.ma/fr/victoria/appartements/Appartement_%C3%A0_vendre_128_m%C2%B2_%C3%A0_Bouskoura_57814586.htm,"Appartements dans Bouskoura, Victoria",1300000,9285,140,3,2,Bouskoura,Victoria,Medium
254,A vendre un bel Appartement refait neuf,https://www.avito.ma/fr/triangle_d_or/appartements/A_vendre_un_bel_Appartement_refait_%C3%A0_neuf_56397805.htm,"Appartements dans Casablanca, Triangle d'Or",2950000,14750,200,3,3,Casablanca,Triangle D'Or,Medium
255,Appartement neuf haut standing,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_neuf_haut_standing_56888994.htm,"Appartements dans Dar Bouazza, Toute la ville",650000,9848,66,2,2,Dar Bouazza,Toute La Ville,Medium
256,Appartement vendre 140 m Bouznika,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_140_m%C2%B2_%C3%A0_Bouznika_56060026.htm,"Appartements dans Bouznika, Autre secteur",760000,5205,146,3,2,Bouznika,Autre Secteur,Medium
257,Appartement vendre 76 m Sidi Rahal,https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_%C3%A0_vendre_76_m%C2%B2_%C3%A0_Sidi_Rahal_57720145.htm,"Appartements dans Sidi Rahal, Toute la ville",620000,8157,76,3,2,Sidi Rahal,Toute La Ville,Medium
258,APPARTEMENT VENDRE ABWAB GUELIZ,https://www.avito.ma/fr/mabrouka/appartements/APPARTEMENT_%C3%80_VENDRE_%C3%80_ABWAB_GUELIZ_57325805.htm,"Appartements dans Marrakech, Mabrouka",700000,8750,80,2,2,Marrakech,Mabrouka,Medium
259,Appartement vendre 233 m Rabat,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_vendre_233_m%C2%B2_%C3%A0_Rabat_57837107.htm,"Appartements dans Rabat, Hay Riad",8000000,34334,233,4,4,Rabat,Hay Riad,High
260,Appartement neuf vendre 136 m Harhoura Valdor,https://www.avito.ma/fr/harhoura/appartements/Appartement_neuf_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Harhoura_Valdor_56193135.htm,"Appartements dans Temara, Harhoura",2400000,17647,136,3,3,Temara,Harhoura,Medium
261,Appartement vendre 199 m Boulevard Zerktouni,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_vendre_199_m%C2%B2_%C3%A0_Boulevard_Zerktouni_57706141.htm,"Appartements dans Casablanca, Maarif",3800000,19095,199,3,3,Casablanca,Maarif,Medium
262,APPARTEMENT VENDRE AU CUR DE GUELIZ,https://www.avito.ma/fr/gu%C3%A9liz/appartements/APPARTEMENT_%C3%80_VENDRE_AU_C_UR_DE_GUELIZ_57733289.htm,"Appartements dans Marrakech, Guéliz",2300000,20909,110,2,2,Marrakech,Guéliz,Medium
263,Appartement vendre,https://www.avito.ma/fr/larache/appartements/Appartement_%C3%A0_vendre_57696245.htm,"Appartements dans Larache, Toute la ville",1150000,5066,227,4,2,Larache,Toute La Ville,Medium
264,Appartement vendre,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_vendre_57837060.htm,"Appartements dans Oujda, Agdal",600000,5454,110,2,1,Oujda,Agdal,Medium
265,Tayssir Dhouha Knitra,https://www.avito.ma/fr/ouled_oujih/appartements/Tayssir_Dhouha_K%C3%A9nitra_57837036.htm,"Appartements dans Kénitra, Ouled Oujih",340000,5151,66,3,1,Kénitra,Ouled Oujih,Low
266,Appartement vendre 75 m Agadir,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Agadir_57837030.htm,"Appartements dans Agadir, Hay Mohammadi",1040000,13866,75,3,1,Agadir,Hay Mohammadi,Medium
267,Appt 2 ch double salon vendre Borgogne ouest,https://www.avito.ma/fr/les_princesses/appartements/Appt_2_ch_double_salon_%C3%A0_vendre_%C3%A0_Borgogne_ouest_56936558.htm,"Appartements dans Casablanca, Les Princesses",2500000,17857,140,2,2,Casablanca,Les Princesses,Medium
268,"Appartement vendre, premier tage Abwab Marrakech",https://www.avito.ma/fr/les_portes_de_marrakech/appartements/Appartement_%C3%A0_vendre__premier_%C3%A9tage_%C3%A0_Abwab_Marrakech_57836979.htm,"Appartements dans Marrakech, Les Portes de Marrakech",370000,7400,50,2,1,Marrakech,Les Portes De Marrakech,Low
269,Appartement vendre 70 m au Vizir Center Marrakech,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_au_Vizir_Center_%C3%A0_Marrakech_57822484.htm,"Appartements dans Marrakech, Route de Casablanca",1250000,17857,70,1,2,Marrakech,Route De Casablanca,Medium
270,Appartements de qualit vendre Ain Atiq,https://www.avito.ma/fr/ain_atig/appartements/Appartements_de_qualit%C3%A9_%C3%A0_vendre_%C3%A0_Ain_Atiq_56687150.htm,"Appartements dans Temara, Ain Atig",850000,9659,88,3,1,Temara,Ain Atig,Medium
271,Appartement dexception front mer- Tamaris Premium,https://www.avito.ma/fr/tamaris/appartements/Appartement_d_exception_front_mer__Tamaris_Premium_57728469.htm,"Appartements dans Tamaris, Toute la ville",2000000,17094,117,2,1,Tamaris,Toute La Ville,Medium
272,Appartement vendre 83 m Ain sebaa,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_83_m%C2%B2_%C3%A0_Ain_sebaa_57361684.htm,"Appartements dans Casablanca, Ain Sebaa",1080000,13012,83,3,2,Casablanca,Ain Sebaa,Medium
273,Appartement vendre 79m Ain Sebaa,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_79m%C2%B2_%C3%A0_Ain_Sebaa_57279649.htm,"Appartements dans Casablanca, Ain Sebaa",948000,12000,79,3,2,Casablanca,Ain Sebaa,Medium
274,Appartement de luxe vendre vue mer,https://www.avito.ma/fr/tanger_city_center/appartements/Appartement_de_luxe_%C3%A0_vendre_vue_mer_57831775.htm,"Appartements dans Tanger, Tanger City Center",2340000,32500,72,2,2,Tanger,Tanger City Center,Medium
275,Appartement vendre 140 m la marina Casablanca,https://www.avito.ma/fr/marina/appartements/Appartement_%C3%A0_vendre_140_m%C2%B2_la_marina_Casablanca_56471980.htm,"Appartements dans Casablanca, Marina",3900000,25161,155,2,3,Casablanca,Marina,Medium
276,Appartement en face Zone Villa,https://www.avito.ma/fr/seyad/appartements/Appartement_en_face_Zone_Villa_57279509.htm,"Appartements dans Kénitra, Seyad",520000,7647,68,2,1,Kénitra,Seyad,Medium
277,APPARTEMENT RSIDENCE TAOUIRT TAGHAZOUT BAY,https://www.avito.ma/fr/tamraght/appartements/APPARTEMENT_R%C3%89SIDENCE_TAOUIRT_TAGHAZOUT_BAY_57812541.htm,"Appartements dans Agadir, Tamraght",3200000,32323,99,1,2,Agadir,Tamraght,Medium
278,Appartement vendre 61 m Mekns,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_61_m%C2%B2_%C3%A0_Mekn%C3%A8s_57198863.htm,"Appartements dans Meknès, Autre secteur",380000,5937,64,3,2,Meknès,Autre Secteur,Low
279,appartement Bahia Golf beach,https://www.avito.ma/fr/autre_secteur/appartements/appartement_%C3%A0_Bahia_Golf_beach_57728547.htm,"Appartements dans Bouznika, Autre secteur",1949000,16107,121,3,2,Bouznika,Autre Secteur,Medium
280,Appartement 2 chambres vendre Oulfa,https://www.avito.ma/fr/oulfa/appartements/Appartement_2_chambres_%C3%A0_vendre_%C3%A0_Oulfa_57792383.htm,"Appartements dans Casablanca, Oulfa",900000,11250,80,2,2,Casablanca,Oulfa,Medium
281,appartement meubl,https://www.avito.ma/fr/said_hajji/appartements/appartement_meubl%C3%A9_57722532.htm,"Appartements dans Salé, Said Hajji",460000,8363,55,2,1,Salé,Said Hajji,Low
282,Appartement louer 60 m Casablanca,https://www.avito.ma/fr/hay_moulay_rachid/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57836917.htm,"Appartements dans Casablanca, Hay Moulay Rachid",375000,6250,60,2,1,Casablanca,Hay Moulay Rachid,Low
283,Appartement R+2//hawtta,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_R_2__hawtta_57627228.htm,"Appartements dans El Jadida, Autre secteur",360000,5142,70,2,1,El Jadida,Autre Secteur,Low
284,"Appartement vendre, 2 Mars Casablanca",https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre__2_Mars_Casablanca_57807245.htm,"Appartements dans Casablanca, 2 Mars",2400000,15094,159,3,3,Casablanca,2 Mars,Medium
285,Appartement vendre 82 m Knitra,https://www.avito.ma/fr/alliance/appartements/Appartement_%C3%A0_vendre_82_m%C2%B2_%C3%A0_K%C3%A9nitra_57403368.htm,"Appartements dans Kénitra, alliance",640000,7804,82,2,2,Kénitra,Alliance,Medium
286,Appartements vendre 137 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartements_%C3%A0_vendre_137_m%C2%B2_%C3%A0_Marrakech_57274587.htm,"Appartements dans Marrakech, Guéliz",2400000,17518,137,3,2,Marrakech,Guéliz,Medium
287,Appartement vendre 71 m ALMAZ,https://www.avito.ma/fr/almaz/appartements/Appartement_%C3%A0_vendre_71_m%C2%B2_%C3%A0_ALMAZ_57442813.htm,"Appartements dans Casablanca, Almaz",830000,11690,71,2,1,Casablanca,Almaz,Medium
288,Appartement RDC meubl 60m Route de Guemassa,https://www.avito.ma/fr/m_hamid/appartements/Appartement_RDC_meubl%C3%A9_60m%C2%B2_Route_de_Guemassa_57826966.htm,"Appartements dans Marrakech, M'Hamid",610000,10166,60,2,1,Marrakech,M'Hamid,Medium
289,Appartement vendre 256 m Tanger,https://www.avito.ma/fr/achakar/appartements/Appartement_%C3%A0_vendre_256_m%C2%B2_%C3%A0_Tanger_57767426.htm,"Appartements dans Tanger, Achakar",1900000,7421,256,3,3,Tanger,Achakar,Medium
290,"Appartement vendre Settat, prix 28 millions",https://www.avito.ma/fr/settat/appartements/Appartement_%C3%A0_vendre_%C3%A0_Settat__prix_28_millions_57836842.htm,"Appartements dans Settat, Toute la ville",280000,4375,64,2,1,Settat,Toute La Ville,Low
291,Appartement Avec Terrasse vendre Tamraght,https://www.avito.ma/fr/tamraght/appartements/Appartement_Avec_Terrasse_%C3%A0_vendre_%C3%A0_Tamraght_57414199.htm,"Appartements dans Agadir, Tamraght",1030000,12875,80,2,2,Agadir,Tamraght,Medium
292,Appartement vendre 120 m Tanger,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_120_m%C2%B2_%C3%A0_Tanger_57778013.htm,"Appartements dans Tanger, Autre secteur",2500000,15151,165,2,2,Tanger,Autre Secteur,Medium
293,Appartement vendre 84 m Mekns,https://www.avito.ma/fr/el_bassatine/appartements/Appartement_%C3%A0_vendre_84_m%C2%B2_%C3%A0_Mekn%C3%A8s_57836833.htm,"Appartements dans Meknès, El Bassatine",380000,4130,92,2,2,Meknès,El Bassatine,Low
294,Appartement de 73 mtres dans un immeuble de seulement 6 appartements,https://www.avito.ma/fr/skikina/appartements/Appartement_de_73_m%C3%A8tres_dans_un_immeuble_de_seulement_6_appartements_57359791.htm,"Appartements dans Temara, Skikina",710000,9726,73,2,1,Temara,Skikina,Medium
295,Appartement vendre 176 m Tanger,https://www.avito.ma/fr/administratif/appartements/Appartement_%C3%A0_vendre_176_m%C2%B2_%C3%A0_Tanger_57778075.htm,"Appartements dans Tanger, Administratif",3500000,19886,176,4,2,Tanger,Administratif,Medium
296,Appartement vendre 70 m Tanger,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_Tanger_57778111.htm,"Appartements dans Tanger, Hay Hassani",1200000,17142,70,2,1,Tanger,Hay Hassani,Medium
297,vendre appartement de luxe malabata hills,https://www.avito.ma/fr/sania/appartements/%C3%80_vendre_appartement_de_luxe_%C3%A0_malabata_hills_57061349.htm,"Appartements dans Tanger, Sania",8000000,21857,366,3,2,Tanger,Sania,High
298,Appartement vendre 68 m Knitra,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_68_m%C2%B2_%C3%A0_K%C3%A9nitra_57694394.htm,"Appartements dans Kénitra, Bir Rami",340000,5000,68,2,1,Kénitra,Bir Rami,Low
299,"Appartement au premier tage, rsidence Saada",https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_au_premier_%C3%A9tage__r%C3%A9sidence_Saada_57836763.htm,"Appartements dans Agadir, Hay Mohammadi",540000,10384,52,2,1,Agadir,Hay Mohammadi,Medium
300,En face des Forces Auxiliaires,https://www.avito.ma/fr/el_houda/appartements/En_face_des_Forces_Auxiliaires_57836766.htm,"Appartements dans Agadir, El Houda",1100000,8088,136,3,1,Agadir,El Houda,Medium
301,Appartement vendre 90 m Casablanca,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_%C3%A0_Casablanca_57836754.htm,"Appartements dans Casablanca, Ain Sebaa",850000,8947,95,2,2,Casablanca,Ain Sebaa,Medium
302,Appartement vendre rsidence Halima 1 38 millions,https://www.avito.ma/fr/sal%C3%A9/appartements/Appartement_%C3%A0_vendre_r%C3%A9sidence_Halima_1_38_millions_57836747.htm,"Appartements dans Salé, Toute la ville",662451235,11829486,56,2,1,Salé,Toute La Ville,High
303,Appartement vendre 95 m Knitra,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_K%C3%A9nitra_57806454.htm,"Appartements dans Kénitra, Bir Rami",490000,5157,95,3,2,Kénitra,Bir Rami,Low
304,Appartement vendre 70 m Knitra,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_K%C3%A9nitra_57806806.htm,"Appartements dans Kénitra, Bir Rami",340000,4857,70,2,1,Kénitra,Bir Rami,Low
305,Appartement vendre 90 m Knitra,https://www.avito.ma/fr/mimosas/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_%C3%A0_K%C3%A9nitra_57726965.htm,"Appartements dans Kénitra, Mimosas",660000,7333,90,2,1,Kénitra,Mimosas,Medium
306,Appartement vendre 80 m Knitra,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_K%C3%A9nitra_57806414.htm,"Appartements dans Kénitra, Seyad",610000,7625,80,2,2,Kénitra,Seyad,Medium
307,"Appartement 124 m Centre Ville, Tanger",https://www.avito.ma/fr/centre_ville/appartements/Appartement_124_m%C2%B2___Centre_Ville__Tanger_57723798.htm,"Appartements dans Tanger, Centre ville",1800000,14516,124,3,2,Tanger,Centre Ville,Medium
308,Appartement vendre 90 m Knitra,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_%C3%A0_K%C3%A9nitra_57491963.htm,"Appartements dans Kénitra, Seyad",600000,6666,90,3,1,Kénitra,Seyad,Medium
309,Appartement vendre 94 m Knitra,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_94_m%C2%B2_%C3%A0_K%C3%A9nitra_57806366.htm,"Appartements dans Kénitra, Seyad",680000,7234,94,2,2,Kénitra,Seyad,Medium
310,Super Appartement Vue sur Mer Dar Bouazza,https://www.avito.ma/fr/dar_bouazza/appartements/Super_Appartement_Vue_sur_Mer_%C3%A0_Dar_Bouazza_57692835.htm,"Appartements dans Dar Bouazza, Toute la ville",2390000,18106,132,3,2,Dar Bouazza,Toute La Ville,Medium
311,Appartement vendre 329 m Fs,https://www.avito.ma/fr/champ_de_course/appartements/Appartement_%C3%A0_vendre_329_m%C2%B2_%C3%A0_F%C3%A8s_57661838.htm,"Appartements dans Fès, Champ de course",2300000,6990,329,3,3,Fès,Champ De Course,Medium
312,Appartement vendre Berrechid El Qabbah,https://www.avito.ma/fr/berrechid/appartements/Appartement_%C3%A0_vendre_%C3%A0_Berrechid_El_Qabbah_57707198.htm,"Appartements dans Berrechid, Toute la ville",340000,4857,70,2,1,Berrechid,Toute La Ville,Low
313,Appartement de Grande Superficie 93 m,https://www.avito.ma/fr/hay_charaf/appartements/Appartement_de_Grande_Superficie_93_m%C2%B2_57807028.htm,"Appartements dans Marrakech, Hay Charaf",850000,9139,93,2,1,Marrakech,Hay Charaf,Medium
314,Appartement divis en 2 studios 2 min de Marina,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_divis%C3%A9_en_2_studios_%C3%A0_2_min_de_Marina_57108799.htm,"Appartements dans Tanger, Autre secteur",3200000,38095,84,2,2,Tanger,Autre Secteur,Medium
315,Appartements vendre,https://www.avito.ma/fr/haut_founty/appartements/Appartements_%C3%A0_vendre_57157671.htm,"Appartements dans Agadir, Haut-Founty",3000000,16042,187,3,3,Agadir,Haut-Founty,Medium
316,Appartement vendre 85 m,https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre_85_m%C2%B2_57831380.htm,"Appartements dans Casablanca, 2 Mars",1350000,16875,80,2,2,Casablanca,2 Mars,Medium
317,Appartement vendre,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_57762062.htm,"Appartements dans Tanger, Autre secteur",550000,9166,60,2,1,Tanger,Autre Secteur,Medium
318,Bel appartement vendre meubl prt habiter,https://www.avito.ma/fr/el_houda/appartements/Bel_appartement_%C3%A0_vendre_meubl%C3%A9_pr%C3%AAt_%C3%A0_habiter_57836686.htm,"Appartements dans Agadir, El Houda",720000,11803,61,2,2,Agadir,El Houda,Medium
319,Urgent vendre grand appartement deux faade,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Urgent_%C3%A0_vendre_grand_appartement_deux_fa%C3%A7ade_57622437.htm,"Appartements dans Casablanca, Belvédère",1990000,7960,250,5,3,Casablanca,Belvédère,Medium
